goos: linux
goarch: amd64
pkg: hmcalister/opusbenchmark
cpu: AMD Ryzen 5 3600 6-Core Processor              
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_20000000-12         	     252	   4747549 ns/op	    1632 B/op	     201 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	      21	  53167717 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	      21	  53500044 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	      21	  53105133 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	      22	  52674436 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	      22	  52817596 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	      21	  53081818 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	      21	  53206311 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	      21	  52993624 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	      21	  52948997 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	      21	  52925752 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     398	   3007398 ns/op	     689 B/op	      83 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     410	   2950294 ns/op	     689 B/op	      83 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     402	   2977477 ns/op	     688 B/op	      83 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     392	   2993099 ns/op	     688 B/op	      83 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     411	   2951443 ns/op	     689 B/op	      83 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     394	   2986776 ns/op	     688 B/op	      83 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     402	   2983190 ns/op	     688 B/op	      83 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     405	   2932086 ns/op	     689 B/op	      83 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     406	   2927989 ns/op	     689 B/op	      83 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     410	   2939231 ns/op	     688 B/op	      83 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	      22	  52144295 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	      22	  51914659 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	      21	  52021854 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	      22	  53119003 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	      22	  52808519 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	      22	  52666285 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	      21	  52704346 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	      22	  52375218 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	      21	  52459913 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	      21	  51877450 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     532	   2246106 ns/op	     361 B/op	      42 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     532	   2247325 ns/op	     360 B/op	      42 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     532	   2236333 ns/op	     360 B/op	      42 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     535	   2239181 ns/op	     360 B/op	      42 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     536	   2229888 ns/op	     360 B/op	      42 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     538	   2228940 ns/op	     360 B/op	      42 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     532	   2234373 ns/op	     360 B/op	      42 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     534	   2234859 ns/op	     360 B/op	      42 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     537	   2238271 ns/op	     360 B/op	      42 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     537	   2221238 ns/op	     360 B/op	      42 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      10	 104053979 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      10	 105051666 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      10	 104328796 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      10	 103283959 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      10	 103524212 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      10	 104346587 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      10	 105122880 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      10	 104866495 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      10	 104187410 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      10	 103766160 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	     178	   6704918 ns/op	    1450 B/op	     178 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	     175	   6837552 ns/op	    1450 B/op	     178 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	     175	   6814029 ns/op	    1448 B/op	     178 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	     175	   6837763 ns/op	    1449 B/op	     178 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	     171	   6910021 ns/op	    1450 B/op	     178 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	     176	   6752140 ns/op	    1451 B/op	     178 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	     176	   6753473 ns/op	    1450 B/op	     178 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	     176	   6784875 ns/op	    1449 B/op	     178 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	     176	   6781353 ns/op	    1448 B/op	     178 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	     177	   6777995 ns/op	    1448 B/op	     178 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	      21	  54104961 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	      21	  54280801 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	      21	  53598845 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	      21	  53776551 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	      21	  53212139 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	      21	  53878421 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	      21	  53896851 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	      21	  54103464 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	      21	  54394797 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	      21	  54817629 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     390	   3076270 ns/op	     513 B/op	      61 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     388	   3121002 ns/op	     513 B/op	      61 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     390	   3063900 ns/op	     512 B/op	      61 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     387	   3094849 ns/op	     514 B/op	      61 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     388	   3070947 ns/op	     512 B/op	      61 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     387	   3091541 ns/op	     513 B/op	      61 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     390	   3096377 ns/op	     512 B/op	      61 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     387	   3071556 ns/op	     512 B/op	      61 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     386	   3081463 ns/op	     513 B/op	      61 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     391	   3071760 ns/op	     512 B/op	      61 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	      21	  53007568 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	      22	  53123086 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	      22	  53386991 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	      21	  53698170 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	      22	  54766741 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	      21	  53625112 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	      21	  53901779 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	      21	  53530760 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	      21	  53571901 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	      21	  54394793 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     452	   2665436 ns/op	     168 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     452	   2639182 ns/op	     168 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     452	   2647810 ns/op	     169 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     454	   2625940 ns/op	     169 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     458	   2608560 ns/op	     168 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     456	   2641116 ns/op	     168 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     457	   2647036 ns/op	     169 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     454	   2611511 ns/op	     168 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     451	   2644075 ns/op	     169 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     460	   2624636 ns/op	     168 B/op	      18 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      15	  74213566 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      15	  74619481 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      15	  73504931 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      15	  73161344 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      15	  73495016 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      15	  75203064 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      15	  73828347 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      15	  73945051 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      15	  73803030 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      14	  75584713 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	     235	   5130248 ns/op	    1194 B/op	     146 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	     234	   5188300 ns/op	    1194 B/op	     146 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	     232	   5153857 ns/op	    1193 B/op	     146 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	     234	   5148214 ns/op	    1194 B/op	     146 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	     228	   5208228 ns/op	    1192 B/op	     146 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	     229	   5163265 ns/op	    1192 B/op	     146 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	     235	   5046294 ns/op	    1193 B/op	     146 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	     236	   5066455 ns/op	    1194 B/op	     146 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	     236	   5066520 ns/op	    1192 B/op	     146 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	     237	   5018067 ns/op	    1193 B/op	     146 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	      15	  73024895 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	      15	  73348102 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	      15	  73584040 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	      15	  73908264 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	      15	  73103904 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	      15	  72681071 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	      15	  72698837 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	      15	  73333298 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	      15	  72696457 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	      15	  73150679 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     312	   3843845 ns/op	     592 B/op	      71 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     314	   3785130 ns/op	     593 B/op	      71 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     314	   3772566 ns/op	     592 B/op	      71 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     320	   3754146 ns/op	     593 B/op	      71 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     321	   3716191 ns/op	     592 B/op	      71 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     316	   3752355 ns/op	     594 B/op	      71 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     320	   3721153 ns/op	     593 B/op	      71 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     321	   3749843 ns/op	     592 B/op	      71 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     320	   3781701 ns/op	     592 B/op	      71 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     322	   3690785 ns/op	     594 B/op	      71 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	      15	  72654031 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	      16	  72630186 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	      16	  72429155 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	      15	  71970594 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	      16	  72499957 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	      15	  73560765 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	      15	  72527349 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	      15	  72462303 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	      15	  72479451 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	      15	  72556626 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	     387	   3083307 ns/op	     257 B/op	      29 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	     386	   3081341 ns/op	     257 B/op	      29 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	     390	   3083996 ns/op	     256 B/op	      29 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	     392	   3088861 ns/op	     257 B/op	      29 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	     387	   3134484 ns/op	     257 B/op	      29 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	     370	   3129184 ns/op	     257 B/op	      29 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	     391	   3080887 ns/op	     257 B/op	      29 allocs/op
