goos: linux
goarch: amd64
pkg: hmcalister/opusbenchmark
cpu: AMD Ryzen 5 3600 6-Core Processor              
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_40000000-12        	     132	   9067259 ns/op	 6272713 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_40000000-12        	     129	   9154788 ns/op	 6272712 B/op	    2746 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	       5	 204999136 ns/op	 2314838 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	       5	 209522597 ns/op	 2314854 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	       5	 209855605 ns/op	 2314835 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	       5	 207017134 ns/op	 2314835 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	       5	 209859026 ns/op	 2314857 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	       5	 202627271 ns/op	 2314838 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	       5	 212278929 ns/op	 2314835 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	       5	 209333235 ns/op	 2314835 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	       5	 212323935 ns/op	 2314838 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	       5	 212857354 ns/op	 2314835 B/op	    1989 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	     100	  10751106 ns/op	 6339384 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	     100	  10651780 ns/op	 6339382 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	     100	  10758719 ns/op	 6339391 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	     100	  10366866 ns/op	 6339390 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	     100	  10310587 ns/op	 6339396 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	     100	  10510827 ns/op	 6339388 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	      98	  10494424 ns/op	 6339387 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	     100	  10218900 ns/op	 6339386 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	     100	  10382101 ns/op	 6339391 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_1,_Frame_Duration_60000000-12        	     100	  10299608 ns/op	 6339383 B/op	    1822 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	       3	 438568285 ns/op	 4526560 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	       3	 427127843 ns/op	 4526560 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	       3	 429471046 ns/op	 4526560 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	       3	 424009145 ns/op	 4526560 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	       3	 430681701 ns/op	 4526560 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	       3	 419978301 ns/op	 4526560 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	       3	 424368585 ns/op	 4526560 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	       3	 427229257 ns/op	 4526560 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	       3	 431148018 ns/op	 4526592 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	       3	 428212669 ns/op	 4526560 B/op	    5996 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	      56	  20512697 ns/op	12479769 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	      55	  20527065 ns/op	12479768 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	      55	  20217584 ns/op	12479779 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	      57	  20386957 ns/op	12479784 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	      57	  20308417 ns/op	12479756 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	      58	  20741983 ns/op	12479780 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	      56	  21917760 ns/op	12479763 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	      57	  20333505 ns/op	12479774 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	      60	  20889134 ns/op	12479776 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	      54	  21603812 ns/op	12479778 B/op	    5496 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	       3	 423704404 ns/op	 4527370 B/op	    2996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	       3	 420744606 ns/op	 4527370 B/op	    2996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	       3	 418960330 ns/op	 4527370 B/op	    2996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	       3	 428581263 ns/op	 4527434 B/op	    2996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	       3	 428770728 ns/op	 4527402 B/op	    2996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	       3	 427510390 ns/op	 4527370 B/op	    2996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	       3	 425681728 ns/op	 4527370 B/op	    2996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	       3	 415390229 ns/op	 4527370 B/op	    2996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	       3	 428311521 ns/op	 4527376 B/op	    2996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	       3	 423794937 ns/op	 4527370 B/op	    2996 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      61	  20093624 ns/op	12338275 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      55	  20049738 ns/op	12338265 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      58	  19814750 ns/op	12338274 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      57	  19982860 ns/op	12338264 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      57	  19925513 ns/op	12338256 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      60	  19813155 ns/op	12338260 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      55	  19798912 ns/op	12338261 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      58	  19683891 ns/op	12338250 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      61	  19931503 ns/op	12338260 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      58	  19827206 ns/op	12338260 B/op	    2746 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	       3	 413983811 ns/op	 4844245 B/op	    1988 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	       3	 415252929 ns/op	 4844213 B/op	    1988 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	       3	 413548349 ns/op	 4844213 B/op	    1988 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	       3	 421333412 ns/op	 4844213 B/op	    1988 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	       3	 424502920 ns/op	 4844213 B/op	    1988 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	       3	 419811906 ns/op	 4844213 B/op	    1988 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	       3	 431627102 ns/op	 4844213 B/op	    1988 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	       3	 457280240 ns/op	 4844245 B/op	    1988 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	       3	 427959374 ns/op	 4844213 B/op	    1988 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	       3	 426882741 ns/op	 4844213 B/op	    1988 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      49	  23292904 ns/op	12224440 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      48	  23319003 ns/op	12224445 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      51	  23596331 ns/op	12224449 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      46	  22846819 ns/op	12224445 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      49	  22961468 ns/op	12224445 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      49	  23722859 ns/op	12224444 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      54	  23106881 ns/op	12224457 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      52	  22527664 ns/op	12224465 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      52	  23771204 ns/op	12224465 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      50	  23027429 ns/op	12224435 B/op	    1822 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	       5	 250327259 ns/op	 3297222 B/op	    5997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	       5	 247179218 ns/op	 3297222 B/op	    5997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	       4	 254776524 ns/op	 3338168 B/op	    5997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	       5	 243556283 ns/op	 3297222 B/op	    5997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	       5	 244931025 ns/op	 3297222 B/op	    5997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	       5	 242119292 ns/op	 3297222 B/op	    5997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	       5	 236574959 ns/op	 3297222 B/op	    5997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	       5	 238773320 ns/op	 3297222 B/op	    5997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	       5	 240268346 ns/op	 3297222 B/op	    5997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	       5	 242726082 ns/op	 3297222 B/op	    5997 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      72	  16756828 ns/op	 9251856 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      73	  17483540 ns/op	 9251847 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      68	  16786661 ns/op	 9251844 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      68	  16820891 ns/op	 9251872 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      68	  16886454 ns/op	 9251862 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      69	  17941501 ns/op	 9251856 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      72	  17394772 ns/op	 9251846 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      72	  17044606 ns/op	 9251848 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      69	  17056355 ns/op	 9251857 B/op	    5496 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      66	  17140616 ns/op	 9251856 B/op	    5496 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	       5	 242616737 ns/op	 3258291 B/op	    2997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	       5	 242097711 ns/op	 3258291 B/op	    2997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	       5	 240987141 ns/op	 3258275 B/op	    2997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	       5	 240069888 ns/op	 3258272 B/op	    2997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	       5	 243312985 ns/op	 3258291 B/op	    2997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	       5	 244073427 ns/op	 3258294 B/op	    2997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	       5	 239726765 ns/op	 3258272 B/op	    2997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	       5	 241266443 ns/op	 3258272 B/op	    2997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	       5	 242721765 ns/op	 3258275 B/op	    2997 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	       5	 243183288 ns/op	 3258272 B/op	    2997 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      45	  25458349 ns/op	 9612976 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      44	  25249050 ns/op	 9612991 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      45	  25252913 ns/op	 9613000 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      45	  25008199 ns/op	 9612984 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      44	  25074701 ns/op	 9612989 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      44	  25301115 ns/op	 9612988 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      46	  24932181 ns/op	 9612987 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      45	  25180810 ns/op	 9612997 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      44	  25068424 ns/op	 9612992 B/op	    2746 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      44	  25034113 ns/op	 9613003 B/op	    2746 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	       5	 243210645 ns/op	 3359488 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	       5	 244553078 ns/op	 3359507 B/op	    1990 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	       5	 241175928 ns/op	 3359468 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	       5	 242558199 ns/op	 3359472 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	       5	 244082446 ns/op	 3359468 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	       5	 246034255 ns/op	 3359468 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	       5	 238079818 ns/op	 3359488 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	       5	 244940498 ns/op	 3359468 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	       5	 243218620 ns/op	 3359468 B/op	    1989 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	       5	 243797362 ns/op	 3359468 B/op	    1989 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      45	  26601587 ns/op	 9293740 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      44	  26603206 ns/op	 9293753 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      44	  26939475 ns/op	 9293756 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      39	  26552136 ns/op	 9293755 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      46	  26538122 ns/op	 9293750 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      43	  26986004 ns/op	 9293750 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      43	  27009132 ns/op	 9293748 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      44	  27056763 ns/op	 9293754 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      42	  26947797 ns/op	 9293750 B/op	    1822 allocs/op
BenchmarkSilentTrack/Decode_Silent_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      44	  26678735 ns/op	 9293746 B/op	    1822 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	       3	 481053468 ns/op	 6630133 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	       3	 482232527 ns/op	 6630165 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	       3	 484089101 ns/op	 6630133 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	       3	 480914765 ns/op	 6630165 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	       3	 479670464 ns/op	 6630165 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	       3	 483363980 ns/op	 6630133 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	       3	 480097731 ns/op	 6630133 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	       3	 478066282 ns/op	 6630144 B/op	    5996 allocs/op
BenchmarkSilentTrack/Encode_Silent_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	       3	 482484482 ns/op	 6630144 B/op	    5996 allocs/op
